order_id,product_id,price,freight_value,price_inr,indian_category,hsn_code,gst_rate,cost_price,gst_amount,is_holiday,holiday_effect,is_monsoon,weather_effect,is_weekend
ORD_00008639,PROD_00399,28866.16,1443.31,28866.16,general_merchandise,9999,18.0,22743.08,4403.31,False,0.0,False,0.0,False
ORD_00008639,PROD_00290,3764.37,188.22,3764.37,general_merchandise,9999,18.0,3071.93,574.23,False,0.0,False,0.0,False
ORD_00008640,PROD_00338,4241.32,212.07,4241.32,general_merchandise,9999,18.0,3406.53,646.98,False,0.0,False,0.0,True
ORD_00008641,PROD_00066,1166.55,58.33,1458.1875,general_merchandise,9999,18.0,964.85,222.44,True,0.25,False,0.0,False
ORD_00008642,PROD_00301,2906.39,145.32,2470.4314999999997,general_merchandise,9999,18.0,2390.23,376.85,False,0.0,True,-0.15,False
ORD_00008642,PROD_00196,2459.96,123.0,2090.966,general_merchandise,9999,18.0,2001.13,318.96,False,0.0,True,-0.15,False
ORD_00008642,PROD_00127,3695.5,184.77,3141.1749999999997,general_merchandise,9999,18.0,2933.73,479.16,False,0.0,True,-0.15,False
ORD_00008642,PROD_00361,2262.3,113.11,1922.9550000000002,general_merchandise,9999,18.0,1835.43,293.33,False,0.0,True,-0.15,False
ORD_00008642,PROD_00184,3383.57,169.18,2876.0345,general_merchandise,9999,18.0,2619.63,438.72,False,0.0,True,-0.15,False
ORD_00008643,PROD_00175,13574.51,678.73,11538.3335,general_merchandise,9999,18.0,10309.14,1760.08,False,0.0,True,-0.15,False
ORD_00008643,PROD_00349,3254.57,162.73,2766.3845,general_merchandise,9999,18.0,2503.22,421.99,False,0.0,True,-0.15,False
ORD_00008643,PROD_00349,2133.49,106.67,1813.4664999999998,general_merchandise,9999,18.0,1591.42,276.63,False,0.0,True,-0.15,False
ORD_00008644,PROD_00369,2038.44,101.92,2038.44,general_merchandise,9999,18.0,1569.82,310.95,False,0.0,False,0.0,True
ORD_00008645,PROD_00490,3904.18,195.21,5075.434,general_merchandise,9999,18.0,3104.56,774.22,True,0.3,False,0.0,False
ORD_00008645,PROD_00039,1063.84,53.19,1382.992,general_merchandise,9999,18.0,834.8,210.96,True,0.3,False,0.0,False
ORD_00008645,PROD_00199,3043.45,152.17,3956.4849999999997,general_merchandise,9999,18.0,2418.86,603.53,True,0.3,False,0.0,False
ORD_00008646,PROD_00162,17513.99,875.7,17513.99,general_merchandise,9999,18.0,13628.48,2671.63,False,0.0,False,0.0,False
ORD_00008647,PROD_00298,8981.7,449.09,8981.7,general_merchandise,9999,18.0,6709.58,1370.09,False,0.0,False,0.0,False
ORD_00008648,PROD_00445,192.97,9.65,164.0245,general_merchandise,9999,18.0,151.41,25.02,False,0.0,True,-0.15,False
ORD_00008648,PROD_00336,4519.84,225.99,3841.864,general_merchandise,9999,18.0,3718.86,586.05,False,0.0,True,-0.15,False
ORD_00008648,PROD_00161,2281.71,114.09,1939.4535,general_merchandise,9999,18.0,1754.97,295.85,False,0.0,True,-0.15,False
ORD_00008648,PROD_00115,1741.48,87.07,1480.258,general_merchandise,9999,18.0,1290.24,225.8,False,0.0,True,-0.15,False
ORD_00008649,PROD_00128,3774.87,188.74,3774.87,general_merchandise,9999,18.0,2863.87,575.83,False,0.0,False,0.0,False
ORD_00008650,PROD_00296,2028.36,101.42,1724.1059999999998,general_merchandise,9999,18.0,1607.75,263.0,False,0.0,True,-0.15,False
ORD_00008650,PROD_00212,361.35,18.07,307.14750000000004,general_merchandise,9999,18.0,290.35,46.85,False,0.0,True,-0.15,False
ORD_00008650,PROD_00052,3937.53,196.88,3346.9005,general_merchandise,9999,18.0,3187.75,510.54,False,0.0,True,-0.15,False
ORD_00008650,PROD_00288,25666.64,1283.33,21816.644,general_merchandise,9999,18.0,19333.43,3327.96,False,0.0,True,-0.15,False
ORD_00008651,PROD_00215,31617.4,1580.87,31617.4,general_merchandise,9999,18.0,25850.89,4822.99,False,0.0,False,0.0,False
ORD_00008652,PROD_00321,369.05,18.45,369.05,general_merchandise,9999,18.0,299.51,56.3,False,0.0,False,0.0,False
ORD_00008653,PROD_00192,1976.91,98.85,1976.91,general_merchandise,9999,18.0,1516.0,301.56,False,0.0,False,0.0,False
ORD_00008654,PROD_00067,19244.77,962.24,17993.859950000002,general_merchandise,9999,18.0,15066.6,2744.83,True,0.1,True,-0.15,True
ORD_00008655,PROD_00339,13351.78,667.59,12483.914300000002,general_merchandise,9999,18.0,11071.64,1904.33,True,0.1,True,-0.15,True
ORD_00008656,PROD_00381,285.52,14.28,285.52,general_merchandise,9999,18.0,235.3,43.55,False,0.0,False,0.0,False
ORD_00008657,PROD_00329,4862.55,243.13,4133.1675000000005,general_merchandise,9999,18.0,3621.22,630.48,False,0.0,True,-0.15,False
ORD_00008658,PROD_00282,596.01,29.8,596.01,general_merchandise,9999,18.0,449.71,90.92,False,0.0,False,0.0,True
ORD_00008659,PROD_00411,1547.03,77.35,1547.03,general_merchandise,9999,18.0,1165.18,235.99,False,0.0,False,0.0,True
ORD_00008659,PROD_00327,743.48,37.17,743.48,general_merchandise,9999,18.0,557.15,113.41,False,0.0,False,0.0,True
ORD_00008660,PROD_00405,2726.63,136.33,2317.6355,general_merchandise,9999,18.0,2085.71,353.54,False,0.0,True,-0.15,False
ORD_00008661,PROD_00382,4537.13,226.86,3856.5605,general_merchandise,9999,18.0,3754.9,588.29,False,0.0,True,-0.15,False
ORD_00008662,PROD_00114,287.21,14.36,287.21,general_merchandise,9999,18.0,228.77,43.81,False,0.0,False,0.0,False
ORD_00008663,PROD_00139,1070.44,53.52,1070.44,general_merchandise,9999,18.0,799.0,163.29,False,0.0,False,0.0,False
ORD_00008663,PROD_00104,4244.93,212.25,4244.93,general_merchandise,9999,18.0,3206.88,647.53,False,0.0,False,0.0,False
ORD_00008664,PROD_00175,20863.13,1043.16,20863.13,general_merchandise,9999,18.0,16418.26,3182.51,False,0.0,False,0.0,True
ORD_00008665,PROD_00215,37163.44,1858.17,37163.44,general_merchandise,9999,18.0,27614.91,5669.0,False,0.0,False,0.0,False
ORD_00008665,PROD_00057,4754.84,237.74,4754.84,general_merchandise,9999,18.0,3961.61,725.31,False,0.0,False,0.0,False
ORD_00008666,PROD_00086,8034.9,401.74,8034.9,general_merchandise,9999,18.0,6535.18,1225.66,False,0.0,False,0.0,False
ORD_00008667,PROD_00442,2690.63,134.53,3228.756,general_merchandise,9999,18.0,2234.69,492.52,True,0.2,False,0.0,True
ORD_00008667,PROD_00121,7927.03,396.35,9512.436,general_merchandise,9999,18.0,5944.18,1451.05,True,0.2,False,0.0,True
ORD_00008667,PROD_00111,1493.06,74.65,1791.6719999999998,general_merchandise,9999,18.0,1230.44,273.31,True,0.2,False,0.0,True
ORD_00008667,PROD_00365,22682.22,1134.11,27218.664,general_merchandise,9999,18.0,17471.15,4152.0,True,0.2,False,0.0,True
ORD_00008668,PROD_00469,4162.53,208.13,4162.53,general_merchandise,9999,18.0,3437.32,634.96,False,0.0,False,0.0,False
ORD_00008669,PROD_00146,483.62,24.18,411.077,general_merchandise,9999,18.0,371.4,62.71,False,0.0,True,-0.15,False
ORD_00008670,PROD_00084,3074.63,153.73,3074.63,general_merchandise,9999,18.0,2296.2,469.01,False,0.0,False,0.0,True
ORD_00008671,PROD_00177,1794.11,89.71,1794.11,general_merchandise,9999,18.0,1344.64,273.68,False,0.0,False,0.0,False
ORD_00008671,PROD_00211,3687.88,184.39,3687.88,general_merchandise,9999,18.0,3039.14,562.56,False,0.0,False,0.0,False
ORD_00008672,PROD_00443,86.8,4.34,73.78,general_merchandise,9999,18.0,64.39,11.25,False,0.0,True,-0.15,True
ORD_00008672,PROD_00319,2883.33,144.17,2450.8305,general_merchandise,9999,18.0,2340.95,373.86,False,0.0,True,-0.15,True
ORD_00008672,PROD_00189,34947.81,1747.39,29705.638499999997,general_merchandise,9999,18.0,26512.3,4531.37,False,0.0,True,-0.15,True
ORD_00008672,PROD_00314,4206.74,210.34,3575.729,general_merchandise,9999,18.0,3319.83,545.45,False,0.0,True,-0.15,True
ORD_00008673,PROD_00262,966.72,48.34,821.712,general_merchandise,9999,18.0,717.03,125.35,False,0.0,True,-0.15,False
ORD_00008673,PROD_00015,47734.49,2386.72,40574.3165,general_merchandise,9999,18.0,37640.31,6189.3,False,0.0,True,-0.15,False
ORD_00008674,PROD_00041,4455.54,222.78,4455.54,general_merchandise,9999,18.0,3599.43,679.66,False,0.0,False,0.0,False
ORD_00008674,PROD_00057,2609.24,130.46,2609.24,general_merchandise,9999,18.0,1961.33,398.02,False,0.0,False,0.0,False
ORD_00008674,PROD_00072,1582.51,79.13,1582.51,general_merchandise,9999,18.0,1254.85,241.4,False,0.0,False,0.0,False
ORD_00008675,PROD_00123,18216.14,910.81,18216.14,general_merchandise,9999,18.0,14412.8,2778.73,False,0.0,False,0.0,False
ORD_00008676,PROD_00374,1481.9,74.09,1852.375,general_merchandise,9999,18.0,1189.78,282.57,True,0.25,False,0.0,True
ORD_00008676,PROD_00088,19839.98,992.0,24799.975,general_merchandise,9999,18.0,14728.51,3783.05,True,0.25,False,0.0,True
ORD_00008677,PROD_00356,791.48,39.57,672.758,general_merchandise,9999,18.0,614.98,102.62,False,0.0,True,-0.15,False
ORD_00008678,PROD_00137,4181.43,209.07,4181.43,general_merchandise,9999,18.0,3127.32,637.85,False,0.0,False,0.0,False
ORD_00008678,PROD_00099,4792.42,239.62,4792.42,general_merchandise,9999,18.0,3665.23,731.05,False,0.0,False,0.0,False
ORD_00008678,PROD_00129,3316.78,165.84,3316.78,general_merchandise,9999,18.0,2458.42,505.95,False,0.0,False,0.0,False
ORD_00008679,PROD_00190,2932.81,146.64,2492.8885,general_merchandise,9999,18.0,2381.94,380.27,False,0.0,True,-0.15,False
ORD_00008680,PROD_00348,4205.2,210.26,4205.2,general_merchandise,9999,18.0,3229.05,641.47,False,0.0,False,0.0,False
ORD_00008681,PROD_00346,20010.0,1000.5,17008.5,general_merchandise,9999,18.0,15378.12,2594.52,False,0.0,True,-0.15,True
ORD_00008681,PROD_00299,135.58,6.78,115.24300000000001,general_merchandise,9999,18.0,105.65,17.58,False,0.0,True,-0.15,True
ORD_00008682,PROD_00104,3367.02,168.35,3148.1637,general_merchandise,9999,18.0,2648.27,480.23,True,0.1,True,-0.15,True
ORD_00008683,PROD_00376,2991.11,149.56,2991.11,general_merchandise,9999,18.0,2385.96,456.27,False,0.0,False,0.0,True
ORD_00008684,PROD_00337,3209.41,160.47,3209.41,general_merchandise,9999,18.0,2458.78,489.57,False,0.0,False,0.0,True
ORD_00008684,PROD_00399,3659.33,182.97,3659.33,general_merchandise,9999,18.0,2772.75,558.2,False,0.0,False,0.0,True
ORD_00008685,PROD_00440,4477.81,223.89,3806.1385,general_merchandise,9999,18.0,3457.03,580.6,False,0.0,True,-0.15,True
ORD_00008685,PROD_00275,10255.03,512.75,8716.7755,general_merchandise,9999,18.0,7692.98,1329.68,False,0.0,True,-0.15,True
ORD_00008686,PROD_00303,4128.83,206.44,4128.83,general_merchandise,9999,18.0,3143.87,629.82,False,0.0,False,0.0,False
ORD_00008687,PROD_00475,3105.79,155.29,3105.79,general_merchandise,9999,18.0,2373.38,473.76,False,0.0,False,0.0,False
ORD_00008688,PROD_00242,1398.12,69.91,1398.12,general_merchandise,9999,18.0,1161.71,213.27,False,0.0,False,0.0,True
ORD_00008688,PROD_00376,1912.12,95.61,1912.12,general_merchandise,9999,18.0,1517.19,291.68,False,0.0,False,0.0,True
ORD_00008688,PROD_00475,2007.34,100.37,2007.34,general_merchandise,9999,18.0,1552.74,306.2,False,0.0,False,0.0,True
ORD_00008689,PROD_00257,4029.58,201.48,4029.58,general_merchandise,9999,18.0,3236.75,614.68,False,0.0,False,0.0,False
ORD_00008689,PROD_00133,3143.63,157.18,3143.63,general_merchandise,9999,18.0,2372.53,479.54,False,0.0,False,0.0,False
ORD_00008690,PROD_00295,2654.02,132.7,2255.917,general_merchandise,9999,18.0,1978.56,344.12,False,0.0,True,-0.15,True
ORD_00008690,PROD_00308,25196.46,1259.82,21416.990999999998,general_merchandise,9999,18.0,19141.59,3267.0,False,0.0,True,-0.15,True
ORD_00008690,PROD_00440,4649.36,232.47,3951.9559999999997,general_merchandise,9999,18.0,3500.47,602.84,False,0.0,True,-0.15,True
ORD_00008690,PROD_00288,21601.84,1080.09,18361.564,general_merchandise,9999,18.0,16099.1,2800.92,False,0.0,True,-0.15,True
ORD_00008691,PROD_00473,3158.94,157.95,2685.099,general_merchandise,9999,18.0,2626.1,409.59,False,0.0,True,-0.15,True
ORD_00008691,PROD_00000,3748.66,187.43,3186.361,general_merchandise,9999,18.0,2795.05,486.06,False,0.0,True,-0.15,True
ORD_00008692,PROD_00029,4088.08,204.4,4088.08,general_merchandise,9999,18.0,3064.97,623.61,False,0.0,False,0.0,True
ORD_00008692,PROD_00410,4377.81,218.89,4377.81,general_merchandise,9999,18.0,3319.58,667.8,False,0.0,False,0.0,True
ORD_00008693,PROD_00016,16006.72,800.34,16006.72,general_merchandise,9999,18.0,13210.4,2441.7,False,0.0,False,0.0,False
ORD_00008694,PROD_00317,4213.44,210.67,3581.4239999999995,general_merchandise,9999,18.0,3384.09,546.32,False,0.0,True,-0.15,False
ORD_00008695,PROD_00305,2443.08,122.15,2076.618,general_merchandise,9999,18.0,2033.35,316.77,False,0.0,True,-0.15,False
ORD_00008695,PROD_00371,3415.72,170.79,2903.3619999999996,general_merchandise,9999,18.0,2748.7,442.89,False,0.0,True,-0.15,False
ORD_00008696,PROD_00390,2125.95,106.3,1807.0575,general_merchandise,9999,18.0,1771.12,275.65,False,0.0,True,-0.15,True
ORD_00008697,PROD_00334,1800.65,90.03,1800.65,general_merchandise,9999,18.0,1382.15,274.68,False,0.0,False,0.0,False
ORD_00008697,PROD_00418,1474.61,73.73,1474.61,general_merchandise,9999,18.0,1181.46,224.94,False,0.0,False,0.0,False
ORD_00008697,PROD_00310,12093.9,604.69,12093.9,general_merchandise,9999,18.0,9143.34,1844.83,False,0.0,False,0.0,False
ORD_00008698,PROD_00326,1272.0,63.6,1081.2,general_merchandise,9999,18.0,971.98,164.93,False,0.0,True,-0.15,True
ORD_00008698,PROD_00079,1381.26,69.06,1174.071,general_merchandise,9999,18.0,1090.08,179.1,False,0.0,True,-0.15,True
ORD_00008699,PROD_00416,42776.98,2138.85,42776.98,general_merchandise,9999,18.0,35003.58,6525.3,False,0.0,False,0.0,False
ORD_00008699,PROD_00311,4124.56,206.23,4124.56,general_merchandise,9999,18.0,3080.76,629.17,False,0.0,False,0.0,False
ORD_00008699,PROD_00395,61.08,3.05,61.08,general_merchandise,9999,18.0,46.5,9.32,False,0.0,False,0.0,False
ORD_00008699,PROD_00408,4225.93,211.3,4225.93,general_merchandise,9999,18.0,3364.04,644.63,False,0.0,False,0.0,False
ORD_00008699,PROD_00498,346.66,17.33,346.66,general_merchandise,9999,18.0,261.09,52.88,False,0.0,False,0.0,False
ORD_00008700,PROD_00388,12390.35,619.52,15487.9375,general_merchandise,9999,18.0,9810.32,2362.57,True,0.25,False,0.0,True
ORD_00008701,PROD_00208,2000.79,100.04,1700.6715,general_merchandise,9999,18.0,1629.72,259.42,False,0.0,True,-0.15,True
ORD_00008702,PROD_00302,2351.04,117.55,2821.248,general_merchandise,9999,18.0,1914.59,430.36,True,0.2,False,0.0,False
ORD_00008702,PROD_00426,1156.78,57.84,1388.136,general_merchandise,9999,18.0,920.07,211.75,True,0.2,False,0.0,False
ORD_00008702,PROD_00329,1099.19,54.96,1319.028,general_merchandise,9999,18.0,861.8,201.21,True,0.2,False,0.0,False
ORD_00008703,PROD_00264,4010.39,200.52,3408.8315,general_merchandise,9999,18.0,3273.92,519.99,False,0.0,True,-0.15,False
ORD_00008704,PROD_00176,2183.59,109.18,1856.0515,general_merchandise,9999,18.0,1683.33,283.13,False,0.0,True,-0.15,False
ORD_00008705,PROD_00435,271.45,13.57,230.7325,general_merchandise,9999,18.0,201.12,35.2,False,0.0,True,-0.15,False
ORD_00008705,PROD_00088,22123.66,1106.18,18805.111,general_merchandise,9999,18.0,17866.91,2868.58,False,0.0,True,-0.15,False
ORD_00008706,PROD_00385,857.19,42.86,857.19,general_merchandise,9999,18.0,652.73,130.76,False,0.0,False,0.0,False
ORD_00008706,PROD_00111,2671.92,133.6,2671.92,general_merchandise,9999,18.0,2118.08,407.58,False,0.0,False,0.0,False
ORD_00008707,PROD_00450,14200.26,710.01,14200.26,general_merchandise,9999,18.0,11507.56,2166.14,False,0.0,False,0.0,True
ORD_00008708,PROD_00146,725.3,36.27,725.3,general_merchandise,9999,18.0,564.69,110.64,False,0.0,False,0.0,True
ORD_00008709,PROD_00219,1384.4,69.22,1384.4,general_merchandise,9999,18.0,1134.46,211.18,False,0.0,False,0.0,False
ORD_00008710,PROD_00344,1309.99,65.5,1309.99,general_merchandise,9999,18.0,1023.48,199.83,False,0.0,False,0.0,False
ORD_00008711,PROD_00207,288.53,14.43,288.53,general_merchandise,9999,18.0,233.21,44.01,False,0.0,False,0.0,True
ORD_00008711,PROD_00076,1014.19,50.71,1014.19,general_merchandise,9999,18.0,766.76,154.71,False,0.0,False,0.0,True
ORD_00008711,PROD_00485,2849.01,142.45,2849.01,general_merchandise,9999,18.0,2231.97,434.59,False,0.0,False,0.0,True
ORD_00008712,PROD_00026,2135.26,106.76,2135.26,general_merchandise,9999,18.0,1653.95,325.72,False,0.0,False,0.0,False
ORD_00008713,PROD_00156,2868.87,143.44,2438.5395,general_merchandise,9999,18.0,2365.5,371.98,False,0.0,True,-0.15,True
ORD_00008714,PROD_00457,16494.5,824.73,16494.5,general_merchandise,9999,18.0,12797.28,2516.11,False,0.0,False,0.0,True
ORD_00008715,PROD_00004,419.16,20.96,419.16,general_merchandise,9999,18.0,338.3,63.94,False,0.0,False,0.0,False
ORD_00008716,PROD_00405,2751.5,137.58,2338.775,general_merchandise,9999,18.0,2291.25,356.76,False,0.0,True,-0.15,True
ORD_00008716,PROD_00266,2542.62,127.13,2161.227,general_merchandise,9999,18.0,1913.01,329.68,False,0.0,True,-0.15,True
ORD_00008717,PROD_00339,18623.23,931.16,18623.23,general_merchandise,9999,18.0,14497.77,2840.83,False,0.0,False,0.0,False
ORD_00008717,PROD_00338,1498.27,74.91,1498.27,general_merchandise,9999,18.0,1228.55,228.55,False,0.0,False,0.0,False
ORD_00008718,PROD_00478,4072.44,203.62,4072.44,general_merchandise,9999,18.0,3341.83,621.22,False,0.0,False,0.0,False
ORD_00008719,PROD_00127,2173.37,108.67,1847.3645,general_merchandise,9999,18.0,1801.14,281.8,False,0.0,True,-0.15,False
ORD_00008720,PROD_00231,1361.28,68.06,1157.088,general_merchandise,9999,18.0,1090.56,176.5,False,0.0,True,-0.15,True
ORD_00008720,PROD_00118,1497.83,74.89,1273.1554999999998,general_merchandise,9999,18.0,1110.32,194.21,False,0.0,True,-0.15,True
ORD_00008720,PROD_00175,12363.67,618.18,10509.119499999999,general_merchandise,9999,18.0,10045.64,1603.09,False,0.0,True,-0.15,True
ORD_00008721,PROD_00127,1305.66,65.28,1109.8110000000001,general_merchandise,9999,18.0,1019.15,169.29,False,0.0,True,-0.15,False
ORD_00008721,PROD_00177,3971.91,198.6,3376.1234999999997,general_merchandise,9999,18.0,2954.38,515.0,False,0.0,True,-0.15,False
ORD_00008721,PROD_00123,47016.93,2350.85,39964.3905,general_merchandise,9999,18.0,38196.17,6096.26,False,0.0,True,-0.15,False
ORD_00008721,PROD_00300,4847.32,242.37,4120.222,general_merchandise,9999,18.0,3681.12,628.51,False,0.0,True,-0.15,False
ORD_00008721,PROD_00391,17716.9,885.85,15059.365000000002,general_merchandise,9999,18.0,13196.49,2297.19,False,0.0,True,-0.15,False
ORD_00008722,PROD_00238,2552.77,127.64,2552.77,general_merchandise,9999,18.0,1983.03,389.41,False,0.0,False,0.0,True
ORD_00008722,PROD_00408,1783.36,89.17,1783.36,general_merchandise,9999,18.0,1394.07,272.04,False,0.0,False,0.0,True
ORD_00008723,PROD_00459,3067.17,153.36,3833.9625,general_merchandise,9999,18.0,2381.3,584.84,True,0.25,False,0.0,True
ORD_00008724,PROD_00202,2024.82,101.24,1721.097,general_merchandise,9999,18.0,1571.17,262.54,False,0.0,True,-0.15,False
ORD_00008724,PROD_00040,1909.59,95.48,1623.1515,general_merchandise,9999,18.0,1492.53,247.6,False,0.0,True,-0.15,False
ORD_00008724,PROD_00212,2744.07,137.2,2332.4595,general_merchandise,9999,18.0,2065.91,355.8,False,0.0,True,-0.15,False
ORD_00008725,PROD_00167,2645.78,132.29,2645.78,general_merchandise,9999,18.0,2025.54,403.59,False,0.0,False,0.0,True
ORD_00008726,PROD_00238,3871.04,193.55,5225.904,general_merchandise,9999,18.0,3222.01,797.17,True,0.35,False,0.0,False
ORD_00008726,PROD_00112,4935.53,246.78,6662.9655,general_merchandise,9999,18.0,3720.58,1016.38,True,0.35,False,0.0,False
ORD_00008726,PROD_00162,21817.95,1090.9,29454.232500000002,general_merchandise,9999,18.0,16873.82,4493.02,True,0.35,False,0.0,False
ORD_00008727,PROD_00439,4118.18,205.91,4118.18,general_merchandise,9999,18.0,3054.66,628.2,False,0.0,False,0.0,True
ORD_00008728,PROD_00001,227.12,11.36,193.052,general_merchandise,9999,18.0,185.15,29.45,False,0.0,True,-0.15,False
ORD_00008729,PROD_00083,2257.34,112.87,1918.739,general_merchandise,9999,18.0,1724.05,292.69,False,0.0,True,-0.15,False
ORD_00008730,PROD_00208,2597.95,129.9,2597.95,general_merchandise,9999,18.0,1962.64,396.3,False,0.0,False,0.0,False
ORD_00008730,PROD_00185,16717.46,835.87,16717.46,general_merchandise,9999,18.0,12586.4,2550.12,False,0.0,False,0.0,False
ORD_00008730,PROD_00386,3423.97,171.2,3423.97,general_merchandise,9999,18.0,2623.37,522.3,False,0.0,False,0.0,False
ORD_00008731,PROD_00401,387.32,19.37,387.32,general_merchandise,9999,18.0,301.21,59.08,False,0.0,False,0.0,True
ORD_00008731,PROD_00123,44578.11,2228.91,44578.11,general_merchandise,9999,18.0,36773.06,6800.05,False,0.0,False,0.0,True
ORD_00008732,PROD_00227,1952.86,97.64,1952.86,general_merchandise,9999,18.0,1592.54,297.89,False,0.0,False,0.0,True
ORD_00008732,PROD_00316,862.9,43.14,862.9,general_merchandise,9999,18.0,713.74,131.63,False,0.0,False,0.0,True
ORD_00008733,PROD_00308,46203.42,2310.17,46203.42,general_merchandise,9999,18.0,36891.75,7047.98,False,0.0,False,0.0,False
ORD_00008734,PROD_00228,2402.21,120.11,2041.8785,general_merchandise,9999,18.0,1941.92,311.47,False,0.0,True,-0.15,False
ORD_00008735,PROD_00239,2100.07,105.0,1785.0595,general_merchandise,9999,18.0,1558.48,272.3,False,0.0,True,-0.15,False
