product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,hsn_code,gst_rate,cost_price_brl,selling_price_brl,cost_price_inr,selling_price_inr,stock_quantity,reorder_point,max_stock_level,last_sale_date,days_since_last_sale,is_dead_stock
b44ac72ece514e2e7985803cf7cefbc5,livros_tecnicos,49.0,894.0,1.0,367.0,18.0,5.0,15.0,9999,18,15.625500723492372,22.0,273.45,385.0,188,37,282,2018-01-31 20:24:17,258,True
b0f4447a9530af5f5bc2d17091704558,moveis_decoracao,57.0,2273.0,2.0,3000.0,69.0,11.0,11.0,9999,18,104.97754060483342,139.9,1837.11,2448.25,189,37,283,2017-11-24 21:38:42,326,True
d7763817e6c04ac719414a48dd46928e,beleza_saude,51.0,497.0,1.0,1700.0,18.0,36.0,27.0,9999,18,389.8221220561112,513.45,6821.89,8985.38,392,78,588,2018-02-22 14:48:09,237,True
968811b51a38b97a73d9fdf59face469,construcao_ferramentas_construcao,40.0,783.0,1.0,920.0,35.0,28.0,22.0,9999,18,68.84463197251797,89.9,1204.78,1573.25,96,19,144,2017-11-08 18:18:31,342,True
5083416598756311d4bb4ddabd661e25,pet_shop,54.0,459.0,1.0,9100.0,37.0,30.0,39.0,2309,18,40.1543505210178,53.0,702.7,927.5,124,24,186,2018-08-20 15:47:56,58,False
351cd19d35f2421c5419da9032a19856,bebes,46.0,643.0,4.0,2350.0,16.0,50.0,40.0,9999,18,188.97032244208984,249.0,3306.98,4357.5,279,55,418,2018-07-01 23:09:14,107,False
5f3e86b7e537b8d2d993596c969b69a6,malas_acessorios,54.0,791.0,1.0,18700.0,53.0,77.0,32.0,9999,18,168.78556646048045,229.9,2953.75,4023.25,255,51,382,2017-06-06 19:37:25,497,True
55d3c0d8016d88527c993d62d989f19d,informatica_acessorios,47.0,462.0,4.0,1250.0,50.0,8.0,37.0,9999,18,67.14357278161502,89.99,1175.01,1574.82,283,56,424,2018-07-25 23:41:45,83,False
29df8bf0a6118b7b764e7b31987d4db7,utilidades_domesticas,43.0,519.0,4.0,3150.0,22.0,54.0,22.0,9999,18,205.0395796084251,264.9,3588.19,4635.75,447,89,670,2018-07-31 00:16:31,78,False
1f42966deb959a8433468ac0078b60da,esporte_lazer,34.0,459.0,5.0,650.0,23.0,30.0,30.0,9999,18,83.28472551566168,110.0,1457.48,1925.0,50,10,75,2018-06-06 20:18:06,132,False
50b9ed3a22932b28d452c73046083f5d,esporte_lazer,52.0,1321.0,1.0,254.0,17.0,15.0,12.0,9999,18,26.966573974832325,34.6,471.92,605.5,93,18,139,2017-10-06 10:36:09,376,True
869ea93586ecd74a64e5aafcad1036a9,alimentos_bebidas,35.0,378.0,1.0,600.0,28.0,15.0,20.0,9999,18,30.80580196934971,41.5,539.1,726.25,393,78,589,2017-07-03 17:41:49,470,True
273d06dee7bb3103eb4ae0ff8d149966,utilidades_domesticas,43.0,491.0,1.0,750.0,20.0,45.0,20.0,9999,18,29.14081662299266,39.0,509.96,682.5,422,84,633,2018-03-19 10:34:49,212,True
5b757fed0d82a5850bcf22f01af06c6b,beleza_saude,34.0,752.0,1.0,450.0,23.0,23.0,21.0,9999,18,39.42331492838346,55.0,689.91,962.5,90,18,135,2018-08-03 17:13:19,75,False
44a5d24dd383324a421569ca697b13c2,telefonia,55.0,55.0,1.0,300.0,20.0,20.0,13.0,9999,18,21.0649979565532,29.99,368.64,524.82,79,15,118,2018-02-25 10:07:26,234,True
db61ac5970110fba38fe6caf8844dbf5,cama_mesa_banho,58.0,662.0,5.0,650.0,26.0,5.0,25.0,9999,18,58.415633402261065,79.9,1022.27,1398.25,404,80,606,2018-05-14 11:59:12,156,False
2ef87e8b6ce7e78d811c0ead73d63507,moveis_escritorio,33.0,1220.0,1.0,10750.0,54.0,54.0,18.0,9999,18,115.16548496253294,149.94,2015.4,2623.95,170,34,255,2018-04-19 16:55:31,181,True
ea9949577fa63c86b7ca9986a4a0bf81,bebes,38.0,614.0,1.0,464.0,38.0,9.0,34.0,9999,18,94.83347799341665,119.87,1659.59,2097.72,111,22,166,2017-12-28 23:58:34,292,True
9c0f79b9daf5436386477b4e17b94389,moveis_decoracao,53.0,616.0,1.0,2400.0,30.0,35.0,30.0,9999,18,113.48870948175393,150.0,1986.05,2625.0,314,62,471,2018-08-05 12:53:45,73,False
cfb79bfbdaf59cfe2e9ae0a071451f32,cama_mesa_banho,44.0,445.0,1.0,550.0,30.0,3.0,19.0,9999,18,31.193649995605774,39.0,545.89,682.5,180,36,270,2018-08-19 22:12:22,58,False
9f1fbbe90131eec1287c7ee32bb32a31,fashion_bolsas_e_acessorios,48.0,796.0,1.0,200.0,16.0,2.0,11.0,9999,18,21.317495520009665,27.3,373.06,477.75,101,20,151,2018-01-10 21:35:48,279,True
96b2b30b853845064514e83f4d5a387b,cama_mesa_banho,52.0,554.0,1.0,800.0,40.0,7.0,30.0,9999,18,30.29138462222873,42.9,530.1,750.75,401,80,601,2018-02-28 22:10:48,230,True
d0aa4a695d9699cb8eef61acc4c6d6b0,automotivo,44.0,322.0,1.0,400.0,16.0,10.0,15.0,9999,18,56.129059438306754,78.0,982.26,1365.0,380,76,570,2017-09-27 12:01:09,385,True
a4758e74e2cdb74d0c4db83594ca14a3,informatica_acessorios,60.0,386.0,1.0,1533.0,32.0,15.0,15.0,9999,18,391.16343930243954,558.5,6845.36,9773.75,357,71,535,2018-01-19 16:13:24,271,True
990166f4c0d91a6cb92663b4d190ad1e,utilidades_domesticas,51.0,969.0,3.0,9300.0,31.0,58.0,31.0,9999,18,106.74197448184383,135.0,1867.98,2362.5,52,10,78,2018-07-15 20:16:11,93,False
11998bf6cea26d8ab6b3948560f64951,eletrodomesticos,59.0,1031.0,1.0,700.0,18.0,8.0,13.0,9999,18,25.714913723567932,33.9,450.01,593.25,260,52,390,2018-02-12 12:52:14,247,True
7509198b81c7761e30fc8845ccf330b0,construcao_ferramentas_construcao,58.0,151.0,1.0,250.0,20.0,10.0,11.0,9999,18,17.09250567469751,21.69,299.12,379.58,305,61,457,2018-05-07 10:08:06,163,False
540a51ebd9cd8f5714698467afc89071,beleza_saude,57.0,1382.0,4.0,200.0,36.0,16.0,36.0,9999,18,138.12482824772718,175.9,2417.18,3078.25,465,93,697,2017-06-20 09:10:34,484,True
e82d0f095d2e87c1d46d5f909ed00a30,utilidades_domesticas,55.0,501.0,1.0,250.0,30.0,8.0,25.0,9999,18,17.621955921075926,24.0,308.38,420.0,286,57,429,2018-08-21 18:39:29,56,False
ce6bbfa347690099b21b9d688772d5ab,automotivo,60.0,374.0,3.0,700.0,32.0,15.0,11.0,9999,18,115.39175777608325,153.99200000000002,2019.36,2694.86,414,82,621,2018-08-06 15:01:20,72,False
e855d18497949fc298407b39639ee1cc,eletroportateis,39.0,775.0,3.0,2825.0,36.0,25.0,26.0,9999,18,153.97410403969968,199.0,2694.55,3482.5,471,94,706,2017-01-30 15:44:00,625,True
71a033537c0b1b79fc26e6d0bb3bb1a2,moveis_decoracao,56.0,227.0,7.0,950.0,31.0,11.0,26.0,9999,18,52.90944782328402,73.35,925.92,1283.62,50,10,75,2017-11-16 12:29:37,335,True
1276de9d6e6200f71cfb172a76abf703,fashion_bolsas_e_acessorios,43.0,250.0,2.0,50.0,16.0,5.0,16.0,9999,18,14.73626262680364,19.9,257.88,348.25,229,45,343,2018-01-02 18:41:09,287,True
a334304f952399f2161225628a9d2891,beleza_saude,58.0,1692.0,4.0,300.0,18.0,10.0,14.0,9999,18,57.50904201630717,78.0,1006.41,1365.0,358,71,537,2018-03-17 17:31:08,213,True
5a11bc271d03e7a31cdd33d1d8580456,esporte_lazer,63.0,1026.0,3.0,600.0,38.0,12.0,25.0,9999,18,221.50662679076763,306.578,3876.37,5365.12,81,16,121,2018-08-10 07:31:31,68,False
dafcf8195acb775dcbfa9dae22b3c959,fashion_bolsas_e_acessorios,56.0,726.0,6.0,200.0,16.0,9.0,11.0,9999,18,79.14874047652583,99.9,1385.1,1748.25,434,86,651,2017-12-27 12:10:43,294,True
20b0f2e1b898d6ab3155af3b923794ed,utilidades_domesticas,51.0,1118.0,5.0,400.0,18.0,8.0,14.0,9999,18,32.54671606848275,44.9,569.57,785.75,136,27,204,2018-04-10 13:00:37,190,True
32943921f52ed83f1af15db364dbcc2b,moveis_cozinha_area_de_servico_jantar_e_jardim,54.0,695.0,6.0,21150.0,55.0,49.0,47.0,9999,18,400.3207364340444,509.0,7005.61,8907.5,445,89,667,2018-06-02 14:22:33,137,False
e350532acfc2ee911b6dcf1029dcb48d,brinquedos,27.0,867.0,5.0,300.0,22.0,6.0,16.0,9999,18,82.61348554586185,110.0,1445.74,1925.0,153,30,229,2018-02-12 20:28:01,246,True
4f9fdffe833f33d67ba672bd81d02ae2,brinquedos,54.0,468.0,1.0,900.0,25.0,36.0,16.0,9999,18,47.208482855323936,64.89,826.15,1135.58,222,44,333,2018-01-29 17:16:45,261,True
7988cff50cb75e08e6b68640b19e55aa,relogios_presentes,42.0,176.0,1.0,576.0,20.0,13.0,17.0,9999,18,697.6837982624799,879.3000000000001,12209.47,15387.75,262,52,393,2018-04-24 21:42:31,175,False
41ddd4c8779d0943ee7706c384eeee8f,pet_shop,34.0,1540.0,2.0,700.0,24.0,20.0,24.0,2309,18,69.2866397770609,89.7,1212.52,1569.75,351,70,526,2018-06-13 19:01:24,125,False
b23f9704f31bfce887b8d1b48f0bad47,utilidades_domesticas,32.0,33.0,3.0,450.0,17.0,14.0,11.0,9999,18,30.340199394426143,38.0,530.95,665.0,450,90,675,2018-07-29 20:00:34,79,False
2132979d9b6f64e99b8c9bb4da4e0323,informatica_acessorios,12.0,676.0,2.0,496.0,36.0,13.0,35.0,9999,18,71.59275789563193,90.92333333333333,1252.87,1591.16,483,96,724,2017-10-24 22:11:35,357,True
7aa09531577c4f30eaf1f6cbe61f6536,esporte_lazer,56.0,1249.0,1.0,4350.0,20.0,20.0,20.0,9999,18,94.54813081145078,126.53333333333335,1654.59,2214.33,310,62,465,2018-08-18 15:18:55,60,False
e61812136e9f12e9f4359132b1b82870,informatica_acessorios,44.0,195.0,1.0,650.0,22.0,12.0,12.0,9999,18,143.95878856857982,198.9,2519.28,3480.75,279,55,418,2018-01-05 14:56:40,285,True
d86ac0940bef7f98ce39a2e759183f83,moveis_decoracao,58.0,485.0,2.0,500.0,35.0,35.0,11.0,9999,18,31.512607310170868,39.5,551.47,691.25,224,44,336,2018-05-15 11:09:02,155,False
bb77135946e78428a7a5634a46113a22,bebes,57.0,271.0,1.0,600.0,25.0,15.0,25.0,9999,18,21.595005670041314,29.99,377.91,524.82,485,97,727,2018-08-13 11:14:38,65,False
b36dfd58b43f37b9fd6424e0dfd42c63,esporte_lazer,60.0,139.0,1.0,2750.0,60.0,15.0,15.0,9999,18,50.107540578471415,64.9,876.88,1135.75,470,94,705,2017-12-02 18:55:25,318,True
d0c51ac8e8c69abdcdddfd2ce66ffe3f,telefonia,42.0,793.0,1.0,300.0,19.0,3.0,11.0,9999,18,135.98423107182242,189.9,2379.72,3323.25,125,25,187,2017-07-29 23:37:55,444,True
13b84ccbd3ce6a81ff8333896dbe84d8,utilidades_domesticas,56.0,595.0,1.0,3350.0,16.0,2.0,11.0,9999,18,30.66470620641057,42.0,536.63,735.0,69,13,103,2018-01-23 16:29:42,267,True
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,49.0,819.0,3.0,1250.0,42.0,11.0,12.0,9999,18,76.70311742949022,97.8954761904762,1342.3,1713.17,404,80,606,2018-08-20 21:50:59,57,False
b6381477a9bdb75f7c1c97478ab25467,telefonia_fixa,60.0,218.0,3.0,100.0,16.0,4.0,11.0,9999,18,5.880844494291821,7.9,102.91,138.25,143,28,214,2017-04-08 19:37:13,556,True
ae23e5838bdd9b5fa518342c066b8290,cama_mesa_banho,58.0,676.0,1.0,1325.0,19.0,17.0,23.0,9999,18,55.8970031976504,73.9,978.2,1293.25,375,75,562,2018-04-14 15:09:57,186,True
87fcf2104f6c632428115466bab2c16b,esporte_lazer,24.0,211.0,1.0,850.0,51.0,11.0,18.0,9999,18,50.37755058486822,69.9,881.61,1223.25,100,20,150,2018-04-01 22:36:20,198,True
74cfb67b11aa83ec20fbb297748c8352,moveis_decoracao,54.0,1528.0,2.0,700.0,68.0,7.0,13.0,9999,18,47.42704124428585,59.9,829.97,1048.25,251,50,376,2017-02-07 23:13:17,616,True
dad033afaf01ca7098672af45bdd3400,brinquedos,60.0,1235.0,3.0,1200.0,28.0,13.0,21.0,9999,18,122.26995480835403,159.9,2139.72,2798.25,106,21,159,2017-04-06 20:28:42,558,True
aedeeed7f1b4f0f8be40518d70991770,eletronicos,37.0,402.0,1.0,150.0,25.0,7.0,16.0,9999,18,9.695245749446453,12.9,169.67,225.75,87,17,130,2018-05-20 21:44:26,149,False
e9e425171123c1c10c30c2c7379b9544,relogios_presentes,50.0,383.0,1.0,950.0,21.0,11.0,15.0,9999,18,1710.0075176039218,2400.0,29925.13,42000.0,318,63,477,2017-11-30 19:58:04,320,True
d60c79092c4d9018a9e4f08f24b7a280,utilidades_domesticas,28.0,735.0,2.0,300.0,20.0,30.0,20.0,9999,18,33.941744095353485,45.0,593.98,787.5,145,29,217,2018-01-17 21:22:51,272,True
871238c57d25f282d163be9e712c36a9,beleza_saude,57.0,2227.0,1.0,2400.0,30.0,12.0,16.0,9999,18,469.29018393567577,599.0,8212.58,10482.5,231,46,346,2018-02-02 18:33:43,256,True
f179d569401e7aea68f5b8c64367c796,esporte_lazer,59.0,1219.0,5.0,4450.0,50.0,30.0,30.0,9999,18,198.92936312283547,269.9,3481.26,4723.25,53,10,79,2018-02-15 12:54:37,244,True
2b4662eb979b4254e70b334e76ba0470,cama_mesa_banho,56.0,515.0,1.0,6700.0,30.0,30.0,30.0,9999,18,103.14870044474785,129.0,1805.1,2257.5,499,99,748,2018-06-19 20:51:45,119,False
d8655d4a43e4a9ac85575a5f9ef816b0,eletrodomesticos_2,46.0,1467.0,2.0,5600.0,65.0,20.0,30.0,9999,18,1238.3836418887886,1595.0,21671.71,27912.5,202,40,303,2018-03-30 18:55:43,200,True
8bb7efbc6db04c5cc5380921bc722d7d,eletrodomesticos,59.0,356.0,3.0,450.0,20.0,13.0,15.0,9999,18,26.620844824924703,36.75,465.86,643.12,222,44,333,2018-01-14 13:04:46,276,True
896a64a7f34cdfef2c60ce59fa2a148f,perfumaria,50.0,899.0,3.0,800.0,38.0,13.0,22.0,9999,18,35.22654072830586,44.9,616.46,785.75,145,29,217,2016-10-07 00:54:40,740,True
f410090aec61f7c73748ca894286edcd,papelaria,60.0,1847.0,3.0,450.0,35.0,50.0,12.0,9999,18,74.77120838205781,99.0,1308.5,1732.5,64,12,96,2018-08-04 23:25:30,73,False
7a7be236d8368315680071df4209dd4e,moveis_decoracao,55.0,199.0,2.0,850.0,30.0,30.0,30.0,9999,18,40.47890410518285,53.125,708.38,929.69,315,63,472,2018-08-15 21:43:42,62,False
a8b35b03653cbd1f85f6a9487fba6eac,ferramentas_jardim,63.0,525.0,3.0,2250.0,34.0,4.0,23.0,9999,18,55.016635877956084,69.3,962.79,1212.75,92,18,138,2018-01-25 11:31:36,265,True
38991d9514cf1298f8ac1d66d8aefeba,automotivo,60.0,695.0,6.0,5950.0,47.0,19.0,23.0,9999,18,51.43740285716283,66.56666666666668,900.15,1164.92,274,54,411,2018-05-14 22:58:40,155,False
985fb72c3a110e7e966f5b7677dc1322,cama_mesa_banho,60.0,102.0,1.0,625.0,30.0,4.0,22.0,9999,18,23.29923077866205,33.0,407.74,577.5,251,50,376,2018-06-14 15:11:36,125,False
648058594991ac2fa9af20f5f9e6677c,informatica_acessorios,15.0,159.0,1.0,100.0,25.0,3.0,19.0,9999,18,15.752526047009523,19.9,275.67,348.25,240,48,360,2017-10-13 15:12:15,369,True
04d7da0499dd7cdfba6ef58c85e70324,moveis_decoracao,41.0,1261.0,3.0,450.0,27.0,27.0,33.0,9999,18,9.405328443852552,12.9,164.59,225.75,448,89,672,2017-05-22 22:58:03,512,True
2f20a2013902657c0800ddf524514e4e,cama_mesa_banho,55.0,392.0,1.0,1450.0,20.0,30.0,26.0,9999,18,58.13032236816365,74.99,1017.28,1312.32,188,37,282,2018-06-15 00:03:52,124,False
25c3eb54945e82e7c1dc8191a1ebb5f1,malas_acessorios,56.0,1538.0,4.0,19900.0,77.0,33.0,50.0,9999,18,630.9993145131458,799.0,11042.49,13982.5,365,73,547,2018-04-01 18:46:05,198,True
ff8ee90ee3170de57403d2d5af1e2c2e,telefonia,46.0,370.0,2.0,50.0,19.0,3.0,11.0,9999,18,15.487430510936687,19.99,271.03,349.82,268,53,402,2018-08-10 00:04:34,68,False
e379ed3f57a2c6e994258ffda975ce15,cama_mesa_banho,58.0,298.0,1.0,2600.0,33.0,7.0,39.0,9999,18,122.58429659227133,159.9,2145.23,2798.25,491,98,736,2017-02-13 19:31:49,610,True
af4e303574dc703e52b2731419bd563c,brinquedos,50.0,256.0,2.0,561.0,20.0,27.0,22.0,9999,18,69.22306118759485,89.9,1211.4,1573.25,424,84,636,2018-08-08 11:35:12,70,False
4f0c6229d5ce73d86039d4887f52f8ff,automotivo,58.0,1658.0,3.0,600.0,16.0,21.0,18.0,9999,18,131.8165070606893,179.49,2306.79,3141.08,396,79,594,2018-03-18 19:11:55,212,True
1f8aad0f80f6d061b4d09e538ad496d7,brinquedos,24.0,155.0,1.0,500.0,28.0,4.0,14.0,9999,18,45.685186608385685,59.9,799.49,1048.25,356,71,534,2018-08-11 22:10:44,66,False
e4acef9f829635351de593a05d2406da,esporte_lazer,45.0,40.0,1.0,562.0,20.0,13.0,17.0,9999,18,25.967685236347556,33.24333333333333,454.43,581.76,120,24,180,2017-02-17 08:54:33,607,True
c7f24eedab65851cf5b6c25a10816ea0,utilidades_domesticas,51.0,1540.0,1.0,1775.0,45.0,11.0,28.0,9999,18,165.77791683095606,225.0,2901.11,3937.5,179,35,268,2018-07-04 18:27:57,104,False
4e90dce938e15bfe8ef9b962391e9866,papelaria,52.0,372.0,4.0,500.0,30.0,40.0,11.0,9999,18,48.51139807007337,62.9,848.95,1100.75,257,51,385,2018-08-23 11:39:31,55,False
b05d2b2b1c20296cf580164a3c6e173b,beleza_saude,55.0,724.0,3.0,50.0,25.0,15.0,15.0,9999,18,159.59113517782106,209.0,2792.84,3657.5,77,15,115,2018-07-18 17:53:55,90,False
3914a208bb9313e3d980399268ddd54e,ferramentas_jardim,40.0,1222.0,1.0,200.0,16.0,10.0,11.0,9999,18,12.320509267839697,17.12,215.61,299.6,335,67,502,2018-07-26 12:56:16,83,False
03d19e503abb1698d26d630c0017b11e,automotivo,36.0,359.0,1.0,14100.0,62.0,62.0,21.0,9999,18,227.90989409848154,299.98,3988.42,5249.65,270,54,405,2017-10-08 09:52:27,374,True
fa7b3afca12fceaa20c5d7aa279f08ca,automotivo,60.0,183.0,2.0,100.0,18.0,4.0,14.0,9999,18,18.32479075482564,23.0,320.68,402.5,116,23,174,2018-07-22 20:49:02,86,False
9592cd0b739cc57871c3aecffe15436a,cool_stuff,60.0,933.0,6.0,450.0,34.0,15.0,17.0,9505,18,31.0350574293495,41.5,543.11,726.25,335,67,502,2018-05-23 19:45:41,146,False
515ba7ccc6abbd1c0f5016704a0184e2,pet_shop,59.0,678.0,4.0,1400.0,40.0,20.0,30.0,2309,18,55.788387752022025,75.42857142857143,976.3,1320.0,70,14,105,2018-07-24 16:15:04,85,False
def080e33b38a4c756347d4665b40a7f,musica,45.0,1465.0,5.0,1850.0,55.0,17.0,15.0,9999,18,214.5612674152227,299.0,3754.82,5232.5,412,82,618,2018-08-15 18:28:56,62,False
e482ad963bfb9a9abc51b9850aca97b7,utilidades_domesticas,45.0,293.0,1.0,250.0,19.0,8.0,11.0,9999,18,38.687268861340065,49.0,677.03,857.5,494,98,741,2018-08-10 15:19:58,68,False
526f833e1eb0a32ad9351145a761b9ab,relogios_presentes,60.0,491.0,2.0,250.0,16.0,2.0,11.0,9999,18,93.25102368509768,129.0,1631.89,2257.5,205,41,307,2018-03-09 00:35:06,222,True
45a15b38cc3c0514717a1de673c6193c,,,,,250.0,17.0,8.0,13.0,9999,18,82.08154892225598,114.93333333333334,1436.43,2011.33,278,55,417,2017-08-25 14:45:46,418,True
96ac5914ae8307995bed8c15fc1bcebb,moveis_sala,47.0,521.0,4.0,1250.0,52.0,8.0,13.0,9999,18,20.901378796125332,26.566666666666663,365.77,464.92,329,65,493,2018-07-30 21:54:00,78,False
fa723c2295c02577738691a61d56a94e,ferramentas_jardim,48.0,1658.0,1.0,6800.0,60.0,20.0,40.0,9999,18,140.1724792456377,180.48,2453.02,3158.4,261,52,391,2017-03-13 07:28:40,583,True
5b96b6426a9c9a657af9d8a46b7847e4,telefonia,58.0,777.0,6.0,300.0,17.0,4.0,12.0,9999,18,19.504069051017048,24.99,341.32,437.32,187,37,280,2018-02-24 19:01:20,234,True
943370eeb193fe1ac6da5c2229aa4f69,fashion_bolsas_e_acessorios,45.0,323.0,2.0,200.0,16.0,8.0,11.0,9999,18,33.40141415553789,44.99,584.52,787.32,227,45,340,2017-09-20 14:45:58,392,True
09a45646f91581af2d515ba02bc0ed94,brinquedos,39.0,130.0,1.0,425.0,35.0,14.0,24.0,9999,18,18.76832043740972,24.9,328.45,435.75,497,99,745,2017-07-17 23:20:14,456,True
13ebf5c91d35332ef90cf65a7d2fff18,fashion_bolsas_e_acessorios,38.0,442.0,3.0,1600.0,41.0,13.0,42.0,9999,18,215.30793353714338,299.0,3767.89,5232.5,77,15,115,2017-10-15 10:29:07,367,True
d58118713a21b8177e844c58eb83efe7,utilidades_domesticas,59.0,212.0,2.0,500.0,36.0,10.0,13.0,9999,18,34.3901358390356,44.63,601.83,781.03,271,54,406,2017-09-14 10:12:04,398,True
d79269e0532dd1d04403600e14565046,cama_mesa_banho,53.0,653.0,1.0,10150.0,50.0,30.0,30.0,9999,18,156.35105961543337,217.32,2736.14,3803.1,277,55,415,2018-08-01 21:21:47,76,False
04c4182bda52366f3c4b8817ddbcd98e,esporte_lazer,61.0,604.0,1.0,250.0,20.0,12.0,16.0,9999,18,25.28389464365568,33.9,442.47,593.25,215,43,322,2018-07-26 16:55:46,83,False
fcde1899043318107d8f0ae043f69bc3,,,,,400.0,35.0,7.0,12.0,9999,18,80.62214256314215,103.34,1410.89,1808.45,478,95,717,2017-02-20 21:14:31,603,True
93fd807bea9d7cf539c1f5e0ef7ab1b5,moveis_decoracao,60.0,258.0,2.0,1000.0,25.0,37.0,36.0,9999,18,43.243431208461374,55.7,756.76,974.75,334,66,501,2017-02-07 09:07:17,617,True
45c16b5961d3c6b54f202121673a2c44,cama_mesa_banho,55.0,415.0,1.0,2600.0,42.0,16.0,36.0,9999,18,126.52627264691476,175.99,2214.21,3079.82,162,32,243,2017-08-13 20:31:28,429,True
84ec15b5b36b11ff02a74d3b81bc96cc,livros_tecnicos,41.0,745.0,1.0,600.0,23.0,3.0,16.0,9999,18,43.276056938054296,56.9,757.33,995.75,450,90,675,2018-05-21 16:03:23,149,False
d6ab25b0dad785bcf8be87b821dd9b37,moveis_decoracao,43.0,474.0,1.0,1000.0,40.0,30.0,30.0,9999,18,63.82263416020128,84.9,1116.9,1485.75,286,57,429,2018-02-03 23:27:28,255,True
4a266296cc64880551c3efad9739fb2e,instrumentos_musicais,59.0,802.0,2.0,3750.0,18.0,30.0,27.0,9999,18,225.36012291241406,284.3333333333333,3943.8,4975.83,77,15,115,2018-04-19 14:14:14,181,True
4858799008e3cd4fcab9c61fbc63a2a0,moveis_decoracao,40.0,293.0,3.0,200.0,25.0,4.0,18.0,9999,18,32.70971108458033,40.9,572.42,715.75,235,47,352,2018-05-06 10:51:36,164,False
81c01a12e5d25299ba2283cfb09de22a,casa_construcao,59.0,877.0,7.0,600.0,16.0,27.0,16.0,9999,18,28.776384018141368,37.95,503.59,664.12,413,82,619,2018-03-02 20:14:09,228,True
2722b86640ddc24e1374c2df1ac2a230,construcao_ferramentas_construcao,47.0,1139.0,3.0,1700.0,26.0,9.0,20.0,9999,18,214.55704400187872,299.99,3754.75,5249.82,228,45,342,2018-08-26 20:32:14,51,False
1ceecf723e6b304ffe1822e9f375fbf1,climatizacao,47.0,270.0,2.0,150.0,25.0,25.0,20.0,9999,18,11.403686949307438,14.99,199.56,262.32,336,67,504,2018-04-15 20:22:16,184,True
36ed077d2f4915bc4bd14ead16a028de,alimentos,49.0,477.0,2.0,750.0,16.0,20.0,16.0,9999,18,100.1495281497483,129.99,1752.62,2274.83,114,22,171,2018-07-19 18:01:16,89,False
2d4f312a487b1af17bdc9e77505a205c,ferramentas_jardim,52.0,308.0,1.0,600.0,16.0,8.0,11.0,9999,18,52.14983258603923,69.59,912.62,1217.82,337,67,505,2018-07-12 14:44:12,97,False
d6230529fca40334f2dfb8bd8e7759ea,brinquedos,43.0,1339.0,1.0,500.0,22.0,7.0,15.0,9999,18,11.271388730976202,15.0,197.25,262.5,407,81,610,2018-02-03 13:55:32,256,True
eb40735d540d6ccdfb0b74782ba065dc,relogios_presentes,38.0,223.0,3.0,700.0,19.0,9.0,15.0,9999,18,603.9042671821126,789.99,10568.32,13824.82,199,39,298,2017-11-17 19:41:02,333,True
d7ceaa970defc5f52f1affda0dc32f30,esporte_lazer,41.0,127.0,1.0,600.0,16.0,30.0,15.0,9999,18,16.87049690525665,22.775,295.23,398.56,415,83,622,2018-01-07 22:08:45,282,True
1003992d2a8d1e7f870643148854ddc7,eletrodomesticos,53.0,1503.0,2.0,300.0,18.0,8.0,13.0,9999,18,56.41067923616112,71.95,987.19,1259.12,362,72,543,2018-07-19 10:26:52,90,False
5a2c5357841ae997771d179eee3f2027,esporte_lazer,48.0,2523.0,1.0,10443.0,28.0,29.0,26.0,9999,18,124.97195931950621,156.67,2187.01,2741.72,85,17,127,2018-07-08 11:25:34,101,False
6b4b43f30f71d5d25a64145919f7f515,brinquedos,41.0,1100.0,4.0,19700.0,105.0,48.0,18.0,9999,18,370.50053012716177,479.0,6483.76,8382.5,431,86,646,2017-11-07 22:12:52,343,True
e3dd5a5b73bfbb610ada4ed74a6612b6,pet_shop,32.0,1244.0,1.0,138.0,17.0,13.0,14.0,2309,18,55.439975626267056,69.99,970.2,1224.82,52,10,78,2018-08-21 22:39:49,56,False
898fa82b63404937c7a3c2cc77d6e5b5,perfumaria,23.0,768.0,2.0,400.0,18.0,9.0,14.0,9999,18,71.56506436466144,96.27000000000001,1252.39,1684.72,334,66,501,2018-07-04 16:17:34,105,False
afdca9f0ccd47943dcb8dcec1518da63,beleza_saude,44.0,502.0,1.0,500.0,16.0,16.0,15.0,9999,18,48.168871157086386,67.9,842.96,1188.25,411,82,616,2017-03-13 06:03:37,583,True
62ae6a8f5789aec14529a277c7516def,moveis_decoracao,63.0,554.0,11.0,2300.0,41.0,26.0,31.0,9999,18,73.85641448369424,98.7,1292.49,1727.25,335,67,502,2017-03-05 12:17:03,591,True
e3a67a7350378910b2eb888ba9d2d095,telefonia,50.0,519.0,1.0,100.0,18.0,6.0,11.0,9999,18,11.185884806055734,14.89,195.75,260.58,175,35,262,2018-04-17 01:30:10,183,True
174bd46514622ad40ab32df5c832aaf3,perfumaria,33.0,744.0,1.0,150.0,17.0,7.0,13.0,9999,18,11.81714950095767,15.5,206.8,271.25,97,19,145,2018-08-03 13:39:16,75,False
9298a9128d39e1ff0dc62e143e8bd328,cama_mesa_banho,57.0,150.0,2.0,1300.0,47.0,21.0,41.0,9999,18,63.95375939578944,84.9,1119.19,1485.75,202,40,303,2017-11-26 12:53:03,325,True
